transaction_id,customer_id,item_id,quantity,unit_price,transaction_date,transaction_time,is_weekday
557,31,20,1,5.99,10/04/2023,17:05:09,TRUE
557,31,30,1,0.99,10/04/2023,9:53:09,TRUE
558,31,13,1,4.99,18/04/2023,1:25:23,TRUE
558,31,31,1,0.99,18/04/2023,9:50:40,TRUE
559,31,8,1,5.99,26/04/2023,22:34:41,TRUE
559,31,28,1,0.99,26/04/2023,9:52:25,TRUE
560,31,2,1,5.99,05/05/2023,15:26:12,TRUE
560,31,26,1,0.99,05/05/2023,11:31:23,TRUE
561,31,17,1,5.99,25/05/2023,20:44:14,TRUE
561,31,36,1,0.99,25/05/2023,10:25:15,TRUE
562,31,4,1,4.99,09/06/2023,22:01:47,TRUE
563,31,8,1,5.99,20/06/2023,13:16:21,TRUE
563,31,31,1,0.99,20/06/2023,7:10:08,TRUE
564,31,7,1,4.99,23/06/2023,3:45:40,TRUE
564,31,30,1,0.99,23/06/2023,14:06:17,TRUE
565,31,18,1,6.99,29/06/2023,0:33:31,TRUE
566,32,11,1,5.99,06/01/2023,10:05:17,TRUE
566,32,36,1,0.99,06/01/2023,5:35:06,TRUE
567,32,22,1,4.99,25/01/2023,5:11:33,TRUE
568,32,23,1,5.99,03/02/2023,9:11:11,TRUE
569,32,21,1,6.99,07/02/2023,22:42:46,TRUE
569,32,30,1,0.99,07/02/2023,23:58:02,TRUE
570,32,17,1,5.99,10/02/2023,8:54:53,TRUE
571,32,1,1,4.99,14/02/2023,10:53:49,TRUE
571,32,36,1,0.99,14/02/2023,9:01:51,TRUE
572,32,7,1,4.99,21/02/2023,20:30:51,TRUE
573,32,5,1,5.99,26/02/2023,3:31:46,FALSE
573,32,29,1,0.99,26/02/2023,22:25:17,FALSE
574,32,16,1,4.99,05/03/2023,17:36:34,FALSE
574,32,28,1,0.99,05/03/2023,15:45:46,FALSE
575,32,1,1,4.99,28/03/2023,20:23:45,TRUE
576,32,9,1,6.99,07/05/2023,17:34:37,FALSE
577,32,2,1,5.99,19/05/2023,19:05:05,TRUE
577,32,35,1,0.99,19/05/2023,5:48:49,TRUE
578,32,12,1,6.99,03/06/2023,14:29:59,FALSE
579,32,18,1,6.99,12/06/2023,22:39:42,TRUE
580,33,20,1,5.99,03/01/2023,10:43:00,TRUE
581,33,24,1,6.99,14/01/2023,7:26:29,FALSE
582,33,1,1,4.99,25/01/2023,15:57:10,TRUE
582,33,28,1,0.99,25/01/2023,4:54:09,TRUE
583,33,17,1,5.99,13/02/2023,14:55:44,TRUE
584,33,17,1,5.99,20/02/2023,6:14:45,TRUE
585,33,2,1,5.99,08/03/2023,13:55:00,TRUE
585,33,31,1,0.99,08/03/2023,8:29:33,TRUE
586,33,9,1,6.99,10/03/2023,0:11:07,TRUE
587,33,24,1,6.99,21/03/2023,3:42:19,TRUE
587,33,35,1,0.99,21/03/2023,0:14:20,TRUE
588,33,10,1,4.99,06/04/2023,6:38:05,TRUE
589,33,12,1,6.99,09/04/2023,11:47:29,FALSE
589,33,26,1,0.99,09/04/2023,14:52:36,FALSE
590,33,14,1,5.99,17/05/2023,16:32:37,TRUE
591,33,4,1,4.99,23/05/2023,8:40:00,TRUE
591,33,26,1,0.99,23/05/2023,14:52:38,TRUE
592,33,4,1,4.99,06/06/2023,8:14:43,TRUE
593,34,20,1,5.99,08/01/2023,23:45:13,FALSE
594,34,13,1,4.99,23/01/2023,19:27:47,TRUE
595,34,21,1,6.99,08/02/2023,13:29:50,TRUE
596,34,21,1,6.99,04/03/2023,2:07:08,FALSE
596,34,25,1,0.99,04/03/2023,2:12:15,FALSE
597,34,5,1,5.99,18/03/2023,1:09:00,FALSE
598,34,19,1,4.99,20/03/2023,5:05:45,TRUE
599,34,11,1,5.99,20/04/2023,1:32:16,TRUE
600,34,14,1,5.99,30/05/2023,8:33:00,TRUE
601,34,4,1,4.99,14/06/2023,13:42:18,TRUE
602,35,13,1,4.99,04/01/2023,11:19:24,TRUE
602,35,35,1,0.99,04/01/2023,20:47:55,TRUE
603,35,20,1,5.99,12/01/2023,17:46:05,TRUE
603,35,29,1,0.99,12/01/2023,20:48:59,TRUE
604,35,21,1,6.99,17/01/2023,9:34:45,TRUE
604,35,36,1,0.99,17/01/2023,21:16:31,TRUE
605,35,12,1,6.99,18/01/2023,11:04:30,TRUE
605,35,33,1,0.99,18/01/2023,23:33:00,TRUE
606,35,24,1,6.99,20/01/2023,3:42:31,TRUE
607,35,17,1,5.99,26/01/2023,1:04:15,TRUE
608,35,24,1,6.99,30/01/2023,9:09:12,TRUE
608,35,36,1,0.99,30/01/2023,18:37:47,TRUE
609,35,8,1,5.99,15/02/2023,13:49:11,TRUE
609,35,30,1,0.99,15/02/2023,13:51:10,TRUE
610,35,9,1,6.99,16/02/2023,6:35:02,TRUE
611,35,20,1,5.99,21/02/2023,13:37:01,TRUE
612,35,16,1,4.99,24/02/2023,23:03:58,TRUE
613,35,20,1,5.99,27/02/2023,1:30:45,TRUE
614,35,16,1,4.99,27/03/2023,22:22:16,TRUE
615,35,12,1,6.99,31/03/2023,19:02:30,TRUE
615,35,34,1,0.99,31/03/2023,13:16:42,TRUE
616,35,12,1,6.99,04/04/2023,4:35:55,TRUE
617,35,5,1,5.99,06/04/2023,7:05:10,TRUE
617,35,35,1,0.99,06/04/2023,2:56:42,TRUE
618,35,11,1,5.99,20/04/2023,1:59:15,TRUE
619,35,2,1,5.99,21/04/2023,19:55:54,TRUE
620,35,8,1,5.99,09/05/2023,4:56:19,TRUE
620,35,34,1,0.99,09/05/2023,14:10:22,TRUE
621,35,24,1,6.99,29/05/2023,10:48:27,TRUE
622,35,12,1,6.99,13/06/2023,15:47:00,TRUE
623,35,16,1,4.99,27/06/2023,13:11:40,TRUE
624,36,24,1,6.99,20/01/2023,9:43:38,TRUE
625,36,14,1,5.99,22/01/2023,7:54:12,FALSE
625,36,31,1,0.99,22/01/2023,9:54:51,FALSE
626,36,24,1,6.99,02/02/2023,20:57:51,TRUE
626,36,25,1,0.99,02/02/2023,0:05:14,TRUE
627,36,1,1,4.99,02/03/2023,2:35:21,TRUE
627,36,29,1,0.99,02/03/2023,0:25:04,TRUE
628,36,21,1,6.99,16/03/2023,7:14:38,TRUE
628,36,33,1,0.99,16/03/2023,0:59:54,TRUE
629,36,5,1,5.99,17/03/2023,20:27:00,TRUE
630,36,24,1,6.99,23/03/2023,6:17:04,TRUE
630,36,36,1,0.99,23/03/2023,4:40:26,TRUE
631,36,8,1,5.99,27/03/2023,16:25:29,TRUE
632,36,20,1,5.99,13/05/2023,16:58:44,FALSE
633,36,21,1,6.99,19/05/2023,3:33:17,TRUE
633,36,36,1,0.99,19/05/2023,12:45:26,TRUE
634,36,15,1,6.99,21/05/2023,7:50:51,FALSE
635,36,7,1,4.99,31/05/2023,16:39:42,TRUE
635,36,27,1,0.99,31/05/2023,18:19:55,TRUE
636,36,15,1,6.99,04/06/2023,1:29:05,FALSE
636,36,27,1,0.99,04/06/2023,18:41:44,FALSE
637,36,3,1,6.99,05/06/2023,19:46:22,TRUE
638,36,7,1,4.99,10/06/2023,22:19:08,FALSE
639,37,11,1,5.99,07/01/2023,13:32:03,FALSE
639,37,31,1,0.99,07/01/2023,20:30:10,FALSE
640,37,23,1,5.99,11/01/2023,13:45:43,TRUE
641,37,19,1,4.99,17/01/2023,6:08:29,TRUE
641,37,25,1,0.99,17/01/2023,4:27:20,TRUE
642,37,15,1,6.99,03/02/2023,15:59:25,TRUE
643,37,7,1,4.99,05/02/2023,9:34:12,FALSE
644,37,10,1,4.99,02/03/2023,15:38:23,TRUE
645,37,2,1,5.99,16/03/2023,3:09:47,TRUE
646,37,14,1,5.99,27/03/2023,22:47:21,TRUE
647,37,24,1,6.99,31/03/2023,22:20:26,TRUE
647,37,26,1,0.99,31/03/2023,13:59:19,TRUE
648,37,20,1,5.99,01/04/2023,10:09:42,FALSE
649,37,23,1,5.99,08/04/2023,18:26:16,FALSE
650,37,23,1,5.99,17/04/2023,2:33:24,TRUE
650,37,34,1,0.99,17/04/2023,1:12:00,TRUE
651,37,7,1,4.99,03/05/2023,10:17:33,TRUE
651,37,30,1,0.99,03/05/2023,18:23:02,TRUE
652,37,2,1,5.99,10/05/2023,23:46:59,TRUE
653,37,14,1,5.99,20/05/2023,10:17:04,FALSE
653,37,36,1,0.99,20/05/2023,9:07:55,FALSE
654,37,24,1,6.99,25/05/2023,1:52:58,TRUE
654,37,27,1,0.99,25/05/2023,17:43:26,TRUE
655,37,7,1,4.99,28/05/2023,9:24:40,FALSE
655,37,25,1,0.99,28/05/2023,19:46:28,FALSE
656,37,2,1,5.99,06/06/2023,1:51:28,TRUE
657,38,9,1,6.99,21/01/2023,11:01:29,FALSE
658,38,2,1,5.99,25/01/2023,17:00:20,TRUE
659,38,21,1,6.99,18/02/2023,2:53:05,FALSE
660,38,12,1,6.99,25/03/2023,18:33:08,FALSE
661,38,18,1,6.99,31/03/2023,22:00:25,TRUE
661,38,31,1,0.99,31/03/2023,6:24:45,TRUE
662,38,9,1,6.99,13/05/2023,18:17:02,FALSE
662,38,33,1,0.99,13/05/2023,19:28:42,FALSE
663,38,19,1,4.99,28/05/2023,15:18:06,FALSE
663,38,36,1,0.99,28/05/2023,23:49:23,FALSE
664,38,4,1,4.99,05/06/2023,23:04:33,TRUE
664,38,28,1,0.99,05/06/2023,0:49:42,TRUE
665,38,6,1,6.99,15/06/2023,19:58:46,TRUE
666,38,2,1,5.99,17/06/2023,7:56:44,FALSE
667,39,21,1,6.99,11/01/2023,14:18:18,TRUE
667,39,31,1,0.99,11/01/2023,21:40:34,TRUE
668,39,7,1,4.99,15/01/2023,2:22:17,FALSE
668,39,29,1,0.99,15/01/2023,21:06:11,FALSE
669,39,15,1,6.99,16/01/2023,15:33:18,TRUE
669,39,36,1,0.99,16/01/2023,2:41:01,TRUE
670,39,14,1,5.99,23/01/2023,21:54:16,TRUE
671,39,12,1,6.99,25/01/2023,23:31:09,TRUE
672,39,13,1,4.99,25/02/2023,9:18:19,FALSE
672,39,33,1,0.99,25/02/2023,17:47:35,FALSE
673,39,3,1,6.99,15/03/2023,6:06:27,TRUE
674,39,1,1,4.99,26/04/2023,2:33:53,TRUE
675,39,10,1,4.99,10/05/2023,2:47:07,TRUE
675,39,34,1,0.99,10/05/2023,7:21:13,TRUE
676,39,10,1,4.99,27/05/2023,7:23:12,FALSE
676,39,28,1,0.99,27/05/2023,16:03:46,FALSE
677,39,19,1,4.99,06/06/2023,14:40:45,TRUE
678,39,23,1,5.99,07/06/2023,21:44:53,TRUE
678,39,33,1,0.99,07/06/2023,3:41:51,TRUE
679,40,22,1,4.99,04/01/2023,16:06:49,TRUE
680,40,14,1,5.99,10/01/2023,16:36:50,TRUE
681,40,4,1,4.99,12/01/2023,10:30:22,TRUE
681,40,33,1,0.99,12/01/2023,14:52:58,TRUE
682,40,7,1,4.99,24/01/2023,6:28:05,TRUE
682,40,34,1,0.99,24/01/2023,22:16:50,TRUE
683,40,11,1,5.99,25/01/2023,12:56:27,TRUE
684,40,22,1,4.99,01/02/2023,18:53:51,TRUE
685,40,15,1,6.99,02/02/2023,2:08:34,TRUE
685,40,33,1,0.99,02/02/2023,15:33:10,TRUE
686,40,23,1,5.99,23/02/2023,7:50:16,TRUE
687,40,4,1,4.99,01/03/2023,3:09:45,TRUE
688,40,7,1,4.99,02/03/2023,4:47:35,TRUE
689,40,24,1,6.99,09/03/2023,13:56:30,TRUE
689,40,33,1,0.99,09/03/2023,18:01:54,TRUE
690,40,21,1,6.99,07/04/2023,21:35:11,TRUE
690,40,34,1,0.99,07/04/2023,0:41:01,TRUE
691,40,7,1,4.99,20/04/2023,20:42:46,TRUE
692,40,21,1,6.99,26/04/2023,2:23:13,TRUE
693,40,16,1,4.99,08/05/2023,17:36:42,TRUE
694,40,20,1,5.99,24/05/2023,18:50:18,TRUE
695,40,11,1,5.99,29/05/2023,2:45:20,TRUE
695,40,36,1,0.99,29/05/2023,5:07:25,TRUE
696,40,22,1,4.99,01/06/2023,9:07:23,TRUE
696,40,32,1,0.99,01/06/2023,23:28:11,TRUE
697,40,5,1,5.99,06/06/2023,14:46:55,TRUE
698,40,13,1,4.99,15/06/2023,18:59:46,TRUE
699,40,2,1,5.99,28/06/2023,13:49:20,TRUE
700,41,7,1,4.99,10/01/2023,21:41:33,TRUE
700,41,32,1,0.99,10/01/2023,15:02:26,TRUE
701,41,24,1,6.99,03/02/2023,10:02:36,TRUE
701,41,32,1,0.99,03/02/2023,0:53:57,TRUE
702,41,11,1,5.99,19/02/2023,23:12:24,FALSE
703,41,1,1,4.99,22/02/2023,23:19:13,TRUE
704,41,18,1,6.99,24/03/2023,12:54:05,TRUE
705,41,1,1,4.99,19/04/2023,20:37:38,TRUE
705,41,30,1,0.99,19/04/2023,17:39:55,TRUE
706,41,2,1,5.99,22/04/2023,17:03:16,FALSE
707,41,5,1,5.99,10/05/2023,22:01:12,TRUE
708,41,24,1,6.99,15/05/2023,0:05:34,TRUE
709,41,18,1,6.99,05/06/2023,2:19:40,TRUE
710,42,1,1,4.99,07/01/2023,10:19:22,FALSE
710,42,32,1,0.99,07/01/2023,5:18:18,FALSE
711,42,21,1,6.99,09/01/2023,10:39:20,TRUE
712,42,24,1,6.99,18/01/2023,1:11:10,TRUE
712,42,26,1,0.99,18/01/2023,10:04:06,TRUE
713,42,5,1,5.99,19/01/2023,6:51:18,TRUE
714,42,14,1,5.99,11/02/2023,21:13:51,FALSE
715,42,7,1,4.99,24/02/2023,9:15:12,TRUE
716,42,8,1,5.99,18/03/2023,18:13:17,FALSE
717,42,19,1,4.99,25/03/2023,14:42:56,FALSE
717,42,31,1,0.99,25/03/2023,19:36:34,FALSE
718,42,15,1,6.99,28/03/2023,22:00:13,TRUE
718,42,32,1,0.99,28/03/2023,2:37:46,TRUE
719,42,11,1,5.99,19/04/2023,16:56:51,TRUE
719,42,31,1,0.99,19/04/2023,0:00:18,TRUE
720,42,18,1,6.99,21/04/2023,14:29:04,TRUE
721,42,15,1,6.99,22/04/2023,13:08:43,FALSE
722,42,5,1,5.99,08/05/2023,4:54:25,TRUE
722,42,28,1,0.99,08/05/2023,17:37:33,TRUE
723,42,9,1,6.99,12/05/2023,3:39:26,TRUE
723,42,29,1,0.99,12/05/2023,13:38:21,TRUE
724,42,7,1,4.99,14/05/2023,17:38:51,FALSE
725,42,23,1,5.99,28/05/2023,21:55:46,FALSE
725,42,35,1,0.99,28/05/2023,7:51:02,FALSE
726,42,3,1,6.99,30/05/2023,15:17:18,TRUE
727,42,7,1,4.99,06/06/2023,18:36:59,TRUE
727,42,30,1,0.99,06/06/2023,23:27:28,TRUE
728,42,15,1,6.99,26/06/2023,2:54:15,TRUE
729,43,4,1,4.99,05/01/2023,19:58:53,TRUE
730,43,10,1,4.99,10/01/2023,21:14:47,TRUE
730,43,33,1,0.99,10/01/2023,0:36:53,TRUE
731,43,8,1,5.99,18/01/2023,9:38:30,TRUE
732,43,8,1,5.99,25/01/2023,12:11:04,TRUE
733,43,13,1,4.99,31/01/2023,4:05:55,TRUE
734,43,22,1,4.99,02/02/2023,13:23:11,TRUE
735,43,14,1,5.99,10/02/2023,8:33:14,TRUE
735,43,35,1,0.99,10/02/2023,23:23:33,TRUE
736,43,13,1,4.99,16/02/2023,8:19:17,TRUE
736,43,30,1,0.99,16/02/2023,3:47:59,TRUE
737,43,2,1,5.99,27/02/2023,20:46:13,TRUE
737,43,36,1,0.99,27/02/2023,2:33:55,TRUE
738,43,23,1,5.99,10/03/2023,8:52:37,TRUE
738,43,28,1,0.99,10/03/2023,18:17:38,TRUE
739,43,14,1,5.99,14/03/2023,8:50:09,TRUE
739,43,32,1,0.99,14/03/2023,0:17:46,TRUE
740,43,21,1,6.99,15/03/2023,7:14:29,TRUE
740,43,31,1,0.99,15/03/2023,9:14:22,TRUE
741,43,15,1,6.99,22/03/2023,15:54:25,TRUE
742,43,15,1,6.99,23/03/2023,1:45:46,TRUE
742,43,35,1,0.99,23/03/2023,9:26:14,TRUE
743,43,4,1,4.99,24/03/2023,1:45:09,TRUE
743,43,31,1,0.99,24/03/2023,19:31:57,TRUE
744,43,2,1,5.99,01/05/2023,4:53:49,TRUE
745,43,1,1,4.99,02/05/2023,4:17:44,TRUE
745,43,28,1,0.99,02/05/2023,8:33:05,TRUE
746,43,21,1,6.99,05/05/2023,9:09:20,TRUE
747,43,17,1,5.99,11/05/2023,23:58:32,TRUE
748,43,7,1,4.99,19/05/2023,2:46:52,TRUE
748,43,29,1,0.99,19/05/2023,11:31:31,TRUE
749,43,14,1,5.99,24/05/2023,11:43:03,TRUE
750,43,13,1,4.99,30/05/2023,22:19:43,TRUE
751,43,5,1,5.99,13/06/2023,9:59:38,TRUE
752,43,3,1,6.99,22/06/2023,22:35:48,TRUE
753,43,2,1,5.99,23/06/2023,4:11:40,TRUE
754,44,6,1,6.99,06/01/2023,10:23:18,TRUE
755,44,16,1,4.99,12/01/2023,14:28:18,TRUE
756,44,13,1,4.99,11/02/2023,17:54:16,FALSE
757,44,9,1,6.99,17/02/2023,0:02:49,TRUE
757,44,35,1,0.99,17/02/2023,9:41:27,TRUE
758,44,22,1,4.99,19/02/2023,16:12:30,FALSE
758,44,36,1,0.99,19/02/2023,16:49:09,FALSE
759,44,24,1,6.99,21/02/2023,18:19:35,TRUE
759,44,34,1,0.99,21/02/2023,2:38:42,TRUE
760,44,4,1,4.99,18/03/2023,15:42:43,FALSE
761,44,13,1,4.99,06/04/2023,23:44:57,TRUE
762,44,8,1,5.99,12/04/2023,6:30:18,TRUE
763,44,24,1,6.99,04/05/2023,4:17:09,TRUE
763,44,25,1,0.99,04/05/2023,4:38:27,TRUE
764,44,9,1,6.99,12/05/2023,1:43:11,TRUE
765,44,6,1,6.99,25/05/2023,9:48:52,TRUE
765,44,25,1,0.99,25/05/2023,11:19:35,TRUE
766,44,8,1,5.99,28/05/2023,20:00:09,FALSE
766,44,30,1,0.99,28/05/2023,0:25:04,FALSE
767,44,19,1,4.99,29/05/2023,18:51:53,TRUE
767,44,27,1,0.99,29/05/2023,12:42:14,TRUE
768,44,4,1,4.99,02/06/2023,12:10:00,TRUE
769,44,17,1,5.99,19/06/2023,1:11:17,TRUE
770,44,8,1,5.99,26/06/2023,10:56:08,TRUE
771,45,12,1,6.99,13/01/2023,7:38:52,TRUE
772,45,12,1,6.99,22/01/2023,16:52:45,FALSE
772,45,31,1,0.99,22/01/2023,15:39:04,FALSE
773,45,10,1,4.99,25/01/2023,1:08:04,TRUE
774,45,24,1,6.99,14/02/2023,2:18:35,TRUE
774,45,25,1,0.99,14/02/2023,21:22:46,TRUE
775,45,2,1,5.99,24/02/2023,9:22:23,TRUE
776,45,21,1,6.99,08/03/2023,7:42:15,TRUE
777,45,20,1,5.99,12/03/2023,1:11:16,FALSE
778,45,8,1,5.99,17/03/2023,11:55:40,TRUE
778,45,33,1,0.99,17/03/2023,8:57:29,TRUE
779,45,24,1,6.99,24/03/2023,20:50:46,TRUE
779,45,29,1,0.99,24/03/2023,0:44:23,TRUE
780,45,23,1,5.99,06/04/2023,0:53:30,TRUE
780,45,36,1,0.99,06/04/2023,6:26:56,TRUE
781,45,14,1,5.99,20/04/2023,18:01:38,TRUE
782,45,8,1,5.99,22/04/2023,6:14:44,FALSE
783,45,6,1,6.99,28/04/2023,19:37:51,TRUE
784,45,22,1,4.99,07/05/2023,23:42:49,FALSE
784,45,33,1,0.99,07/05/2023,13:59:18,FALSE
785,45,6,1,6.99,10/05/2023,21:37:20,TRUE
785,45,32,1,0.99,10/05/2023,2:19:32,TRUE
786,45,22,1,4.99,13/05/2023,9:29:10,FALSE
786,45,35,1,0.99,13/05/2023,5:10:19,FALSE
787,45,2,1,5.99,08/06/2023,11:56:08,TRUE
787,45,26,1,0.99,08/06/2023,2:21:46,TRUE
788,45,16,1,4.99,09/06/2023,6:52:22,TRUE
1228,70,30,1,0.99,28/05/2023,12:27:42,FALSE
1229,70,1,1,4.99,03/06/2023,5:19:29,FALSE
1229,70,36,1,0.99,03/06/2023,16:48:29,FALSE
1230,70,3,1,6.99,10/06/2023,3:30:07,FALSE
1230,70,29,1,0.99,10/06/2023,15:00:57,FALSE
1230,70,28,1,0.99,10/06/2023,17:38:31,FALSE
1231,70,21,1,6.99,11/06/2023,22:28:35,FALSE
1231,70,36,1,0.99,11/06/2023,16:54:23,FALSE
1231,70,25,1,0.99,11/06/2023,13:28:55,FALSE
1232,70,9,1,6.99,17/06/2023,15:41:52,FALSE
1232,70,2,1,5.99,17/06/2023,8:28:59,FALSE
1232,70,34,1,0.99,17/06/2023,19:39:28,FALSE
1233,70,7,1,4.99,25/06/2023,19:28:58,FALSE
1233,70,27,1,0.99,25/06/2023,3:41:48,FALSE
1233,70,36,1,0.99,25/06/2023,18:49:23,FALSE
1234,71,19,1,4.99,11/01/2023,22:19:07,TRUE
1234,71,25,1,0.99,11/01/2023,9:44:42,TRUE
1235,71,1,1,4.99,17/01/2023,17:50:12,TRUE
1236,71,20,1,5.99,25/01/2023,18:42:32,TRUE
1237,71,5,1,5.99,23/02/2023,5:43:34,TRUE
1238,71,16,1,4.99,27/02/2023,4:24:22,TRUE
1238,71,36,1,0.99,27/02/2023,21:18:00,TRUE
1239,71,20,1,5.99,01/03/2023,17:13:42,TRUE
1239,71,31,1,0.99,01/03/2023,5:16:43,TRUE
1240,71,13,1,4.99,02/03/2023,6:17:38,TRUE
1241,71,10,1,4.99,06/03/2023,7:42:46,TRUE
1242,71,9,1,6.99,21/03/2023,14:31:47,TRUE
1242,71,29,1,0.99,21/03/2023,0:33:45,TRUE
1243,71,14,1,5.99,22/03/2023,20:03:35,TRUE
1244,71,2,1,5.99,31/03/2023,4:01:25,TRUE
1245,71,21,1,6.99,03/04/2023,12:39:58,TRUE
1245,71,36,1,0.99,03/04/2023,14:24:13,TRUE
1246,71,19,1,4.99,10/04/2023,11:11:02,TRUE
1247,71,13,1,4.99,13/04/2023,7:24:11,TRUE
1247,71,25,1,0.99,13/04/2023,0:41:05,TRUE
1248,71,5,1,5.99,24/04/2023,12:50:06,TRUE
1249,71,21,1,6.99,03/05/2023,0:31:41,TRUE
1250,71,8,1,5.99,09/05/2023,3:36:02,TRUE
1250,71,25,1,0.99,09/05/2023,1:30:03,TRUE
1251,71,4,1,4.99,15/05/2023,6:20:46,TRUE
1252,71,16,1,4.99,19/05/2023,1:49:32,TRUE
1252,71,35,1,0.99,19/05/2023,13:08:04,TRUE
1253,71,21,1,6.99,05/06/2023,0:51:49,TRUE
1253,71,34,1,0.99,05/06/2023,16:47:37,TRUE
1254,71,15,1,6.99,06/06/2023,14:22:45,TRUE
1254,71,25,1,0.99,06/06/2023,9:20:06,TRUE
1255,71,21,1,6.99,15/06/2023,12:32:54,TRUE
1255,71,30,1,0.99,15/06/2023,18:59:39,TRUE
1256,71,19,1,4.99,20/06/2023,17:39:26,TRUE
1256,71,26,1,0.99,20/06/2023,7:31:36,TRUE
1257,71,23,1,5.99,27/06/2023,18:35:58,TRUE
1258,72,10,1,4.99,12/01/2023,5:08:14,TRUE
1259,72,20,1,5.99,24/01/2023,5:01:54,TRUE
1260,72,7,1,4.99,31/01/2023,17:11:46,TRUE
1261,72,4,1,4.99,19/02/2023,6:04:39,FALSE
1262,72,1,1,4.99,13/04/2023,7:35:17,TRUE
1262,72,36,1,0.99,13/04/2023,14:47:00,TRUE
1263,72,22,1,4.99,28/04/2023,10:45:37,TRUE
1264,72,16,1,4.99,29/04/2023,23:07:15,FALSE
1265,72,15,1,6.99,28/05/2023,12:07:01,FALSE
1266,72,10,1,4.99,31/05/2023,14:09:48,TRUE
1266,72,28,1,0.99,31/05/2023,10:27:53,TRUE
1267,72,4,1,4.99,29/06/2023,10:12:21,TRUE
1268,73,21,1,6.99,22/01/2023,5:01:46,FALSE
1268,73,34,1,0.99,22/01/2023,16:10:24,FALSE
1269,73,24,1,6.99,04/02/2023,12:11:08,FALSE
1269,73,23,1,5.99,04/02/2023,13:15:55,FALSE
1269,73,29,1,0.99,04/02/2023,1:40:04,FALSE
1270,73,3,1,6.99,11/02/2023,19:11:16,FALSE
1270,73,30,1,0.99,11/02/2023,0:49:33,FALSE
1270,73,29,1,0.99,11/02/2023,22:28:26,FALSE
1271,73,3,1,6.99,26/02/2023,20:45:59,FALSE
1271,73,33,1,0.99,26/02/2023,11:05:49,FALSE
1272,73,9,1,6.99,11/03/2023,4:12:44,FALSE
1272,73,29,1,0.99,11/03/2023,8:58:53,FALSE
1272,73,25,1,0.99,11/03/2023,22:39:15,FALSE
1273,73,23,1,5.99,15/04/2023,5:10:45,FALSE
1273,73,11,1,5.99,15/04/2023,16:07:37,FALSE
1273,73,34,1,0.99,15/04/2023,4:56:34,FALSE
1273,73,25,1,0.99,15/04/2023,16:58:06,FALSE
1274,73,10,1,4.99,30/04/2023,6:06:48,FALSE
1274,73,16,1,4.99,30/04/2023,16:30:09,FALSE
1274,73,29,1,0.99,30/04/2023,7:59:41,FALSE
1275,73,1,1,4.99,13/05/2023,20:17:44,FALSE
1275,73,34,1,0.99,13/05/2023,10:20:45,FALSE
1276,73,23,1,5.99,04/06/2023,9:41:09,FALSE
1276,73,25,1,0.99,04/06/2023,13:23:27,FALSE
1276,73,28,1,0.99,04/06/2023,8:13:44,FALSE
1277,73,19,1,4.99,11/06/2023,17:38:01,FALSE
1277,73,20,1,5.99,11/06/2023,13:26:53,FALSE
1277,73,27,1,0.99,11/06/2023,5:12:36,FALSE
1277,73,34,1,0.99,11/06/2023,9:47:46,FALSE
1278,73,16,1,4.99,18/06/2023,8:37:25,FALSE
1278,73,30,1,0.99,18/06/2023,13:03:46,FALSE
1278,73,34,1,0.99,18/06/2023,14:09:57,FALSE
1279,73,22,1,4.99,25/06/2023,11:48:00,FALSE
1279,73,15,1,6.99,25/06/2023,4:22:37,FALSE
1279,73,26,1,0.99,25/06/2023,11:48:53,FALSE
1280,74,20,1,5.99,06/02/2023,22:30:03,TRUE
1281,74,19,1,4.99,16/02/2023,23:11:28,TRUE
1281,74,31,1,0.99,16/02/2023,20:42:56,TRUE
1282,74,3,1,6.99,05/03/2023,5:20:04,FALSE
1283,74,21,1,6.99,06/03/2023,10:44:19,TRUE
1284,74,24,1,6.99,18/03/2023,4:01:23,FALSE
1284,74,34,1,0.99,18/03/2023,16:33:14,FALSE
1285,74,17,1,5.99,19/03/2023,20:38:44,FALSE
1286,74,24,1,6.99,25/03/2023,23:28:01,FALSE
1287,74,22,1,4.99,31/03/2023,5:53:37,TRUE
1287,74,32,1,0.99,31/03/2023,5:17:30,TRUE
1288,74,17,1,5.99,01/05/2023,20:40:38,TRUE
1289,74,6,1,6.99,18/05/2023,0:39:32,TRUE
1289,74,25,1,0.99,18/05/2023,20:56:43,TRUE
1290,74,10,1,4.99,23/05/2023,18:31:53,TRUE
1291,74,21,1,6.99,24/05/2023,12:19:45,TRUE
1291,74,31,1,0.99,24/05/2023,13:00:27,TRUE
1292,74,6,1,6.99,30/05/2023,0:13:23,TRUE
1293,74,17,1,5.99,17/06/2023,15:57:23,FALSE
1293,74,26,1,0.99,17/06/2023,10:09:47,FALSE
1294,74,10,1,4.99,19/06/2023,10:34:32,TRUE
1295,74,22,1,4.99,26/06/2023,20:15:22,TRUE
1296,74,20,1,5.99,28/06/2023,19:31:11,TRUE
1296,74,25,1,0.99,28/06/2023,2:26:45,TRUE
1297,75,1,1,4.99,01/02/2023,17:52:17,TRUE
1298,75,4,1,4.99,06/02/2023,10:18:17,TRUE
1299,75,18,1,6.99,22/02/2023,3:29:20,TRUE
1299,75,26,1,0.99,22/02/2023,1:38:10,TRUE
1300,75,4,1,4.99,07/03/2023,9:02:56,TRUE
1301,75,11,1,5.99,25/04/2023,17:57:02,TRUE
