date,store_revenue,direct_revenue,international_revenue,total_revenue,marketing_spend,transactions,avg_transaction_value,traffic,conversion_rate,active_events,day_of_week,quarter,is_holiday,is_weekend
2023-06-20,0.06156983384487467,0.06156983384487469,0.06156983384487465,0.06156983384487464,0.05116285289688294,0.058753126931887674,0.594243376241859,0.06665249539108153,0.5312657622412041,None,Tuesday,2,False,False
2023-06-21,0.07782509000139001,0.07782509000139008,0.07782509000139003,0.07782509000139005,0.06467052747713807,0.1228437951367525,0.27011284058777196,0.09256120618715041,0.6157365560647822,None,Wednesday,2,False,False
2023-06-22,0.15178480251285983,0.15178480251285986,0.15178480251285978,0.1517848025128598,0.12612903167017933,0.16865234025291653,0.3944180966856858,0.11365420889658383,0.6565459826130094,None,Thursday,2,False,False
2023-06-23,0.23198824644859306,0.23198824644859306,0.23198824644859303,0.23198824644859306,0.19277590640831707,0.1814801191582496,0.6994400163175061,0.19478454962005443,0.4351502495815836,None,Friday,2,False,False
2023-06-24,0.3323194855953287,0.33231948559532876,0.3323194855953286,0.33231948559532876,0.2761484300756638,0.24351590473970364,0.790584028268219,0.26978685445828215,0.3879230171727149,None,Saturday,2,False,True
2023-06-25,0.12224542953470154,0.1222454295347016,0.12224542953470152,0.12224542953470158,0.10158261827306926,0.10609639807062815,0.6149607886267208,0.07774373566290922,0.6293093086672573,None,Sunday,2,False,True
2023-06-26,0.02070449864738278,0.020704498647382823,0.020704498647382736,0.020704498647382788,0.017204873757961873,0.021667068368692546,0.6213966362457024,0.028173995474906923,0.583018548801103,None,Monday,2,False,False
2023-06-27,0.025733476273006522,0.025733476273006612,0.0257334762730065,0.0257334762730065,0.0213838170230966,0.0644968037238775,0.32562667504618853,0.24135328940241554,0.1207696371511074,None,Tuesday,2,False,False
2023-06-28,0.09594817183455441,0.09594817183455442,0.09594817183455434,0.0959481718345544,0.07973031425851085,0.08283817501623988,0.6263792403014121,0.05753303590371972,0.6492645429022647,None,Wednesday,2,False,False
2023-06-29,0.1457657556524782,0.14576575565247823,0.14576575565247815,0.14576575565247826,0.12112736787045175,0.10267758929331117,0.7705330272641524,0.22395288892125298,0.21912865195923892,None,Thursday,2,False,False
2023-06-30,0.18187689299829218,0.18187689299829224,0.18187689299829218,0.18187689299829218,0.1511347382430586,0.17473420944002546,0.5040577477469871,0.17112627524899235,0.4823870827975447,None,Friday,2,False,False
2023-07-01,0.3360322230384807,0.3360322230384807,0.3360322230384806,0.3360322230384807,0.279233613643437,0.3961161012240922,0.18572748809745432,0.3886732210730181,0.41177581088206505,None,Saturday,3,False,True
2023-07-02,0.11803356998696478,0.11803356998696486,0.11803356998696479,0.11803356998696483,0.09808267784759862,0.10206212359011965,0.6188050971261291,0.11420015956927104,0.47978053327391845,None,Sunday,3,False,True
2023-07-03,0.0593015451617221,0.0593015451617221,0.0593015451617221,0.0593015451617221,0.04927796685810959,0.07937554808575932,0.4315405839607096,0.1741753426362875,0.26701326777962026,None,Monday,3,False,False
2023-07-04,0.1003288889127547,0.10032888891275474,0.10032888891275464,0.10032888891275475,0.08337057068700017,0.08127035909712528,0.6639733059976021,0.17098411493681082,0.27797946231711224,None,Tuesday,3,False,False
2023-07-05,0.16061559440867637,0.16061559440867648,0.16061559440867637,0.16061559440867643,0.13346717891720586,0.17005465588105542,0.42894717939952487,0.2446449721298708,0.30675805141383916,None,Wednesday,3,False,False
2023-07-06,0.19306617872666051,0.19306617872666054,0.19306617872666046,0.19306617872666063,0.16043272954808718,0.215580445475582,0.34904640932582937,0.26862457433661135,0.34245626684906744,None,Thursday,3,False,False
2023-07-07,0.25335369494608656,0.2533536949460865,0.2533536949460865,0.2533536949460866,0.2105300114674163,0.1772720850546745,0.8237136773765351,0.1932219710746819,0.4303369963251524,None,Friday,3,False,False
2023-07-08,0.3140446222658352,0.31404462226583524,0.31404462226583507,0.3140446222658352,0.26096251700996936,0.27905894648749247,0.5467035217536883,0.2900886856511809,0.4083125873528321,None,Saturday,3,False,True
2023-07-09,0.14354488359178558,0.14354488359178555,0.14354488359178552,0.14354488359178558,0.11928188375187682,0.12442001806050108,0.6100227319849615,0.11428600630274302,0.5381141363259371,None,Sunday,3,False,True
2023-07-10,0.06749464125905077,0.06749464125905082,0.06749464125905076,0.06749464125905079,0.05608620628675224,0.08815907506295964,0.42173838916208756,0.13422242167771126,0.384030093492927,None,Monday,3,False,False
2023-07-11,0.05287765618811698,0.05287765618811707,0.05287765618811696,0.05287765618811701,0.04393989030246161,0.09844830510672214,0.27310693314579065,0.07254014935647744,0.6290470764322164,None,Tuesday,3,False,False
2023-07-12,0.18747890879757667,0.18747890879757678,0.18747890879757667,0.18747890879757673,0.15578986060357905,0.18533687882552294,0.4734432216136182,0.16918990205526235,0.5111116970902667,None,Wednesday,3,False,False
2023-07-13,0.20389956588953448,0.20389956588953456,0.2038995658895345,0.20389956588953453,0.16943497885065276,0.11503491022946195,1.0,0.09292628379440916,0.592143742543292,None,Thursday,3,False,False
2023-07-14,0.2861039707793732,0.2861039707793732,0.2861039707793732,0.28610397077937316,0.2377445975748347,0.2983095856524606,0.36165717096399685,0.47022940537133384,0.18535225984575682,None,Friday,3,False,False
2023-07-15,0.3438168059660279,0.343816805966028,0.3438168059660278,0.34381680596602787,0.28570238976827045,0.34275104718901633,0.39317378902976696,0.49351764034345075,0.21283846733422868,None,Saturday,3,False,True
2023-07-16,0.1335239330981822,0.13352393309818222,0.13352393309818217,0.13352393309818228,0.11095474716607856,0.1619954682193076,0.3417197327817306,0.10416948124262612,0.6768390876691118,None,Sunday,3,False,True
2023-07-17,0.09575651190841684,0.09575651190841684,0.09575651190841677,0.09575651190841682,0.07957105008651535,0.09927453442783442,0.5115852702768359,0.06936883575572908,0.6459199679999699,None,Monday,3,False,False
2023-07-18,0.10329659932688996,0.10329659932689003,0.1032965993268899,0.10329659932688996,0.08583665711077552,0.12784770556843694,0.3765707832808493,0.0872269724802792,0.6523635095806546,None,Tuesday,3,False,False
2023-07-19,0.1614364661038527,0.16143646610385282,0.1614364661038527,0.16143646610385273,0.13414930091047508,0.18643571761233627,0.3487293547473617,0.21549095540980293,0.3966714237327064,None,Wednesday,3,False,False
2023-07-20,0.17315989591016784,0.17315989591016784,0.17315989591016784,0.1731598959101678,0.14389115137800504,0.2088723483735608,0.29405443755913674,0.16907973701192544,0.563283952495716,None,Thursday,3,False,False
2023-07-21,0.3484644695678689,0.3484644695678689,0.34846446956786886,0.3484644695678689,0.2895644714781918,0.3756275174234551,0.291559584197434,0.31690839812592086,0.509084063816422,None,Friday,3,False,False
2023-07-22,0.31566256274102794,0.31566256274102805,0.31566256274102794,0.31566256274102805,0.26230698142312275,0.30654823334015324,0.4357717400892633,0.35708933490099565,0.3366745873880763,None,Saturday,3,False,True
2023-07-23,0.1284047670939086,0.12840476709390866,0.12840476709390858,0.12840476709390866,0.10670085981775049,0.12590308573865563,0.5205240273967362,0.20442416907604216,0.3010759552159577,None,Sunday,3,False,True
2023-07-24,0.08352460722522353,0.08352460722522356,0.08352460722522348,0.08352460722522356,0.0694066708625651,0.08973940956217079,0.50489785296647,0.1336797622127281,0.3894176734793114,None,Monday,3,False,False
2023-07-25,0.08242514608350668,0.08242514608350666,0.08242514608350662,0.08242514608350665,0.06849304863644015,0.10153156893940438,0.4215875873294003,0.09719781888550787,0.5377983032192173,None,Tuesday,3,False,False
2023-07-26,0.16054191349260905,0.16054191349260907,0.16054191349260905,0.16054191349260907,0.13340595208525502,0.18371174787898287,0.35817389752154366,0.194714489581046,0.43989767872577323,None,Wednesday,3,False,False
2023-07-27,0.21529903113531998,0.21529903113531998,0.2152990311353199,0.21529903113532006,0.17890762360299525,0.25972259668898995,0.2487065211144955,0.22857079499691654,0.506157897241977,None,Thursday,3,False,False
2023-07-28,0.2697372191755003,0.2697372191755004,0.2697372191755003,0.26973721917550036,0.22414427331834044,0.23001153182485481,0.6031292177149777,0.3003255247283681,0.31117716264970985,None,Friday,3,False,False
2023-07-29,0.27761490505965153,0.2776149050596516,0.2776149050596515,0.27761490505965153,0.23069041546116564,0.31819011047186246,0.2553302334475654,0.3105756937617292,0.43225027348360534,None,Saturday,3,False,True
2023-07-30,0.1548629159529071,0.15486291595290713,0.15486291595290713,0.15486291595290716,0.12868685999776328,0.17620959135500724,0.3697620150740165,0.15900920366984903,0.5203689658859336,None,Sunday,3,False,True
2023-07-31,0.04485900329626326,0.044859003296263314,0.044859003296263224,0.04485900329626325,0.03727660842044905,0.05672165326350099,0.5023913153306586,0.16123747915377984,0.24436045946994775,None,Monday,3,False,False
2023-08-01,0.08784420633904629,0.08784420633904634,0.08784420633904626,0.08784420633904624,0.07299613992936228,0.09117070841644061,0.5203463485509208,0.17233202697961567,0.2966792914795348,None,Tuesday,3,False,False
2023-08-02,0.13969320595641752,0.13969320595641754,0.13969320595641746,0.13969320595641752,0.1160812446733136,0.11189406559252844,0.6720665480405351,0.1735845787486523,0.33898788698726967,None,Wednesday,3,False,False
2023-08-03,0.21748251458869738,0.2174825145886975,0.2174825145886974,0.2174825145886974,0.18072203880849003,0.24152194630437,0.33409984003373105,0.21527500093952298,0.5041349961877096,None,Thursday,3,False,False
2023-08-04,0.33414417031841126,0.33414417031841137,0.33414417031841126,0.33414417031841126,0.2776646933208347,0.4153476831613269,0.12177291130770128,0.48399455847311484,0.3061578038875727,None,Friday,3,False,False
2023-08-05,0.35613221156069297,0.35613221156069297,0.35613221156069297,0.356132211560693,0.2959361559725583,0.33093762174067115,0.48072005317398653,0.29613355947884246,0.4804591545627869,None,Saturday,3,False,True
2023-08-06,0.13452667255975176,0.13452667255975187,0.13452667255975173,0.13452667255975181,0.11178799631363093,0.13016176746527572,0.5265473291664836,0.16435946923049785,0.4018437897807032,None,Sunday,3,False,True
2023-08-07,0.1014832186250921,0.10148321862509216,0.10148321862509212,0.10148321862509212,0.08432978719902809,0.09793229597113906,0.5531022534948793,0.11221618785536387,0.4754536569903744,None,Monday,3,False,False
2023-08-08,0.09292912200836953,0.09292912200836954,0.0929291220083695,0.09292912200836952,0.07722156618336373,0.10864298838808259,0.4356956595455013,0.16160507529220314,0.3605261317011328,None,Tuesday,3,False,False
2023-08-09,0.15803516369522688,0.15803516369522694,0.15803516369522683,0.1580351636952269,0.13132291136346444,0.16454719931780926,0.446236827519196,0.16809290623850429,0.46831653584228583,None,Wednesday,3,False,False
2023-08-10,0.24959073791107156,0.24959073791107161,0.2495907379110715,0.24959073791107161,0.2074030967883086,0.20435919805042338,0.6506796908646779,0.2408283757377599,0.37642380338007186,None,Thursday,3,False,False
2023-08-11,0.32678718458225714,0.32678718458225725,0.3267871845822571,0.3267871845822572,0.27155123880134274,0.31330950653727846,0.4482793599876359,0.559652219509885,0.12093492550729956,None,Friday,3,False,False
2023-08-12,0.3038800022269104,0.30388000222691053,0.3038800022269104,0.3038800022269105,0.25251599494992155,0.35470471001316595,0.216842293382507,0.3776540527265582,0.3726200562940449,None,Saturday,3,False,True
2023-08-13,0.1491813416966218,0.1491813416966219,0.1491813416966218,0.14918134169662184,0.12396562672905859,0.10427824398485808,0.7780995851327612,0.11778502924288291,0.47386063331550904,None,Sunday,3,False,True
2023-08-14,0.07372685504188672,0.07372685504188682,0.07372685504188674,0.07372685504188677,0.06126500598591214,0.06231064380569646,0.644078718661527,0.25728634476280776,0.09511733157561938,None,Monday,3,False,False
2023-08-15,0.10664995703999029,0.10664995703999032,0.10664995703999025,0.10664995703999028,0.088623205923271,0.0904291986918405,0.6348162162769605,0.21889267196291068,0.20443222469339942,None,Tuesday,3,False,False
2023-08-16,0.1756776902516072,0.17567769025160726,0.17567769025160715,0.17567769025160723,0.14598336981471907,0.1583485568143226,0.5664050372615593,0.2056922478024403,0.3631032944364606,None,Wednesday,3,False,False
2023-08-17,0.21222717713549577,0.2122271771354958,0.21222717713549577,0.21222717713549574,0.17635499669953986,0.1388127593105223,0.8721251572497482,0.15296308877083578,0.45221383655765246,None,Thursday,3,False,False
2023-08-18,0.2976171353902502,0.2976171353902502,0.2976171353902502,0.29761713539025025,0.24731172339895177,0.28946177580543114,0.44016475170417885,0.3668318949810261,0.29825645361969605,None,Friday,3,False,False
2023-08-19,0.36448064348725656,0.3644806434872566,0.3644806434872565,0.3644806434872566,0.3028734752392396,0.365843248578084,0.377393608204757,0.3484940255680165,0.435754277374219,None,Saturday,3,False,True
2023-08-20,0.13750109515820394,0.13750109515820394,0.13750109515820386,0.13750109515820394,0.11425966037953031,0.12274398020417429,0.588632905177089,0.13225646420435885,0.4748656260095766,None,Sunday,3,False,True
2023-08-21,0.09887661905473319,0.09887661905473329,0.09887661905473316,0.09887661905473319,0.08216377403882767,0.11450665646153811,0.43214982893273524,0.15725671713096287,0.3848025976126369,None,Monday,3,False,False
2023-08-22,0.08091636310325216,0.08091636310325227,0.08091636310325219,0.08091636310325225,0.06723929112482217,0.096902466682556,0.4425488159871736,0.10961390522864707,0.48137757986092217,None,Tuesday,3,False,False
2023-08-23,0.16657118818394068,0.16657118818394076,0.16657118818394068,0.16657118818394065,0.13841611493358597,0.18748819965496857,0.3669379200284936,0.15612477387866366,0.5548420313794442,None,Wednesday,3,False,False
2023-08-24,0.23094901226880307,0.2309490122688031,0.23094901226880302,0.23094901226880302,0.19191233114514566,0.20255727135815474,0.578262116236327,0.12357353544672851,0.7051402993993002,None,Thursday,3,False,False
2023-08-25,0.26633457066179017,0.2663345706617902,0.26633457066179017,0.2663345706617902,0.2213167651947134,0.29151450044899835,0.3159123156351712,0.48837169904104266,0.15964462189723588,None,Friday,3,False,False
2023-08-26,0.38642465791327124,0.3864246579132713,0.3864246579132712,0.38642465791327124,0.32110835280727,0.32351432387769524,0.6163831772412991,0.32357304909392354,0.4167801381257247,None,Saturday,3,False,True
2023-08-27,0.15533961671997445,0.15533961671997448,0.15533961671997443,0.15533961671997448,0.12908298533542045,0.1836095850162463,0.3347671989721805,0.09213219378452457,0.7900429847111354,None,Sunday,3,False,True
2023-08-28,0.08069798880251756,0.0806979888025176,0.08069798880251756,0.0806979888025176,0.06705782803604572,0.08362962536507236,0.5301556317878894,0.08489844464544101,0.5333775615162064,None,Monday,3,False,False
2023-08-29,0.11185005574165116,0.11185005574165115,0.11185005574165113,0.1118500557416511,0.09294434613606849,0.10743225963727729,0.5482705915932179,0.18350493442741211,0.3071159500428467,None,Tuesday,3,False,False
2023-08-30,0.15984853239565588,0.1598485323956559,0.15984853239565583,0.15984853239565588,0.13282977130240162,0.10798806149910571,0.8106284403697629,0.07984591586976338,0.6258455626703158,None,Wednesday,3,False,False
2023-08-31,0.23710148096580214,0.23710148096580227,0.23710148096580208,0.23710148096580225,0.19702486485264803,0.23756635027292874,0.4319600742706205,0.3294118453246371,0.2774006509062336,None,Thursday,3,False,False
2023-09-01,0.28616918822283294,0.286169188222833,0.2861691882228329,0.286169188222833,0.23779879149185015,0.26085076781703836,0.5216637608609827,0.19809590149305423,0.5883558967482836,None,Friday,3,False,False
2023-09-02,0.28132056695669605,0.28132056695669616,0.28132056695669605,0.28132056695669616,0.23376971944307587,0.21060869798221316,0.754858517144669,0.2343130740635887,0.40149599574210604,None,Saturday,3,False,True
2023-09-03,0.13869663940472496,0.13869663940472507,0.138696639404725,0.138696639404725,0.11525312504553187,0.16466830438382757,0.352707391096424,0.3214699415546649,0.1781282080006495,None,Sunday,3,False,True
2023-09-04,0.09458633958452681,0.0945863395845268,0.0945863395845268,0.0945863395845268,0.07859866879632005,0.09633469772346398,0.5244474068272273,0.20950324634784565,0.23257990868697714,None,Monday,3,False,False
2023-09-05,0.07421340786316925,0.07421340786316931,0.07421340786316927,0.07421340786316924,0.06166931811195362,0.08836533007846081,0.459717489606212,0.05614889333439986,0.6741351078762756,None,Tuesday,3,False,False
2023-09-06,0.14263552345060898,0.14263552345060895,0.14263552345060893,0.142635523450609,0.11852623027308837,0.18388957605003586,0.27501323483323725,0.21700059665455054,0.3884036846308189,None,Wednesday,3,False,False
2023-09-07,0.18877475555553339,0.1887747555555334,0.18877475555553339,0.1887747555555334,0.1568666739213035,0.27534185000805017,0.08613416716419982,0.2823862628595904,0.4169726096425174,None,Thursday,3,False,False
2023-09-08,0.28295073868716764,0.2829507386871677,0.28295073868716764,0.28295073868716775,0.2351243476958159,0.23694473059881851,0.6230033873180408,0.1468432293162037,0.7009859076895447,None,Friday,3,False,False
2023-09-09,0.37424536509276,0.37424536509276,0.37424536509275996,0.3742453650927601,0.31098769260646697,0.34943647971190533,0.4703020529998589,0.45735665035323486,0.2599530601135817,None,Saturday,3,False,True
2023-09-10,0.20933816483310722,0.20933816483310724,0.20933816483310713,0.20933816483310722,0.1739543062605044,0.1949358843602166,0.5222165203285922,0.20941757165114389,0.4271533838203518,None,Sunday,3,False,True
2023-09-11,0.0776289944780454,0.07762899447804546,0.07762899447804539,0.07762899447804543,0.06450757744482362,0.07901900879201303,0.5441885253338533,0.11942249536752532,0.40353254676634553,None,Monday,3,False,False
2023-09-12,0.08950077465284592,0.08950077465284598,0.08950077465284591,0.08950077465284599,0.074372703023005,0.10709618418076554,0.4263204493802563,0.13778509547716583,0.4201871619715347,None,Tuesday,3,False,False
2023-09-13,0.1359525847841706,0.13595258478417072,0.13595258478417058,0.13595258478417063,0.11297289048706033,0.15329197748738646,0.4000573242863411,0.1690280483189649,0.44095686868648815,None,Wednesday,3,False,False
2023-09-14,0.1892343827645986,0.1892343827645987,0.18923438276459859,0.1892343827645987,0.15724861159786208,0.1393833471108897,0.7508147304679449,0.43064951511251776,0.029482872802405666,None,Thursday,3,False,False
2023-09-15,0.3234291751238225,0.32342917512382263,0.32342917512382247,0.3234291751238226,0.268760824515329,0.25224885001266734,0.7100074914564227,0.4874005460283162,0.11567238936198514,None,Friday,3,False,False
2023-09-16,0.32581380531369813,0.3258138053136982,0.3258138053136981,0.3258138053136983,0.2707423871735207,0.31101514587197737,0.45407582332438773,0.45633709617139934,0.21503834972003166,None,Saturday,3,False,True
2023-09-17,0.13043376038759244,0.1304337603875925,0.13043376038759247,0.13043376038759244,0.1083868979135338,0.16000871111085593,0.33712682749386785,0.10053058932761003,0.6865579571362455,None,Sunday,3,False,True
2023-09-18,0.09683801371986121,0.09683801371986131,0.0968380137198612,0.09683801371986127,0.08046974859894032,0.07186335892253563,0.7140374448527648,0.07618103243433326,0.5327665493732228,None,Monday,3,False,False
2023-09-19,0.07773164556074133,0.0777316455607414,0.07773164556074134,0.07773164556074137,0.0645928776952175,0.09604447475671005,0.42985496699529596,0.10404022068078479,0.4981018723345483,None,Tuesday,3,False,False
2023-09-20,0.11997232855593608,0.11997232855593615,0.11997232855593606,0.11997232855593605,0.09969373334787437,0.1026543937471979,0.6256602974037468,0.1451222978273655,0.38921213774553115,None,Wednesday,3,False,False
2023-09-21,0.18613045617501958,0.18613045617501964,0.18613045617501955,0.18613045617501958,0.1546693332469497,0.15700557469452966,0.6253377635135606,0.15395113908531288,0.49137013013258235,None,Thursday,3,False,False
2023-09-22,0.27897061724819106,0.27897061724819106,0.278970617248191,0.27897061724819106,0.2318169753191558,0.21952006351156172,0.6962806946955529,0.3201763643920221,0.2637527227924884,None,Friday,3,False,False
2023-09-23,0.3574132839325437,0.3574132839325436,0.3574132839325437,0.3574132839325437,0.29700069217833064,0.30181455314286987,0.6066896705471595,0.32645853812101255,0.378882603390372,None,Saturday,3,False,True
2023-09-24,0.15642657056343556,0.15642657056343565,0.1564265705634356,0.1564265705634356,0.12998621433777274,0.18868430795451674,0.31489036600327963,0.15440356419033255,0.5629630391456534,None,Sunday,3,False,True
2023-09-25,0.07441128429277784,0.07441128429277791,0.07441128429277787,0.07441128429277782,0.06183374802880757,0.09304257254512159,0.43013933465860027,0.07978292873792335,0.5816135531455986,None,Monday,3,False,False
2023-09-26,0.0867315309545328,0.08673153095453283,0.08673153095453279,0.08673153095453279,0.07207153702782977,0.12775309871638463,0.28999415846501203,0.2683875988110846,0.1927862411911517,None,Tuesday,3,False,False
2023-09-27,0.16301635253084623,0.1630163525308463,0.1630163525308462,0.16301635253084631,0.13546214344732044,0.1958376604614659,0.31025190256507246,0.12386648030647575,0.6869345629158078,None,Wednesday,3,False,False
2023-09-28,0.1419166624278194,0.14191666242781947,0.1419166624278194,0.1419166624278194,0.11792887636671025,0.09823017165042186,0.7812670830369723,0.11829879676940115,0.4565639365028305,None,Thursday,3,False,False
2023-09-29,0.2870591046412702,0.28705910464127027,0.28705910464127027,0.28705910464127027,0.23853828776727848,0.2832960124896094,0.426627381177717,0.2563284444994094,0.4846360081753897,None,Friday,3,False,False
2023-09-30,0.33586938535513877,0.33586938535513877,0.33586938535513866,0.33586938535513877,0.2790982999692133,0.2667550887623542,0.6874157250728379,0.26267838130565474,0.44212044158929054,None,Saturday,3,False,True
2023-10-01,0.36578663946798756,0.36578663946798773,0.3657866394679876,0.3657866394679877,0.30395872228431703,0.34592911054871306,0.45531450532961326,0.34280965926782875,0.41657704946108987,None,Sunday,4,True,True
2023-10-02,0.26716552234826413,0.26716552234826424,0.26716552234826413,0.2671655223482642,0.22200726338586652,0.3116464949151923,0.2422568128834039,0.4489824605771079,0.223891333738728,None,Monday,4,True,False
2023-10-03,0.31521188808561507,0.315211888085615,0.315211888085615,0.315211888085615,0.2619324830745104,0.2815837346618362,0.5398817714413405,0.2980111370301839,0.3976198018508656,None,Tuesday,4,True,False
2023-10-04,0.3612845844089061,0.3612845844089062,0.36128458440890604,0.3612845844089062,0.30021763730263934,0.3140582917906064,0.5678425506953824,0.3589405106493806,0.34452895105913883,None,Wednesday,4,True,False
2023-10-05,0.39970754017456944,0.3997075401745695,0.3997075401745694,0.3997075401745695,0.3321460657381453,0.35240011784022407,0.5438341814771039,0.44422886304990544,0.27907675644333346,None,Thursday,4,True,False
2023-10-06,0.5836186398711979,0.583618639871198,0.583618639871198,0.5836186398711979,0.48497117427408226,0.6182184454230812,0.24345690950148016,0.4593124543856162,0.5786508943763039,None,Friday,4,True,False
2023-10-07,0.6563692476316083,0.6563692476316084,0.6563692476316083,0.6563692476316085,0.5454249453916497,0.566939409481527,0.5533568188903183,0.42629474732305533,0.5717171900376194,None,Saturday,4,True,True
2023-10-08,0.41751563907186096,0.4175156390718609,0.41751563907186084,0.41751563907186096,0.34694411028948874,0.3354288472979993,0.6733445648866395,0.5518082779644508,0.15036967188098438,None,Sunday,4,True,True
2023-10-09,0.22110048456637554,0.2211004845663756,0.22110048456637546,0.2211004845663756,0.18372847319679225,0.2271457004420152,0.413985353014914,0.2357434829272657,0.4289682265048806,None,Monday,4,True,False
2023-10-10,0.30827981202439947,0.3082798120243994,0.3082798120243994,0.3082798120243994,0.2561721169074755,0.30935268403356414,0.39801654451770335,0.29246431686584906,0.4529451168093184,None,Tuesday,4,True,False
2023-10-11,0.3348659637633431,0.3348659637633431,0.33486596376334304,0.33486596376334316,0.27826448399004494,0.32865937318749144,0.416089856642228,0.4756961510345691,0.2151652804880428,None,Wednesday,4,True,False
2023-10-12,0.3942647888486776,0.39426478884867766,0.39426478884867755,0.39426478884867755,0.3276232878118232,0.4167188216549364,0.29897760148137303,0.5088292080589574,0.27944974889166363,None,Thursday,4,True,False
2023-10-13,0.6122628523493292,0.6122628523493293,0.6122628523493291,0.6122628523493293,0.5087737337069705,0.5974204053075548,0.3626289127055127,0.32942058010351905,0.8178929252032402,None,Friday,4,True,False
2023-10-14,0.6573596199786265,0.6573596199786266,0.6573596199786265,0.6573596199786267,0.5462479178042647,0.5716585550989918,0.5420922711382811,0.6460015998890895,0.29698603689370584,None,Saturday,4,True,True
2023-10-15,0.384564281141851,0.38456428114185104,0.3845642811418509,0.38456428114185104,0.31956243044326355,0.37162672550150727,0.42176693507630736,0.34897613719067255,0.4432817380612879,None,Sunday,4,True,True
2023-10-16,0.33252578486041456,0.33252578486041456,0.3325257848604145,0.33252578486041456,0.2763198591391061,0.30626826696645437,0.4976477396465453,0.227436201523042,0.5965754990060051,None,Monday,4,True,False
2023-10-17,0.2707676939067084,0.27076769390670846,0.27076769390670835,0.27076769390670846,0.22500056971861312,0.2507372287669887,0.5073107107973003,0.15907227106990404,0.6893231316245837,None,Tuesday,4,True,False
2023-10-18,0.33925016683079606,0.3392501668307962,0.339250166830796,0.3392501668307961,0.28190763718053924,0.24712102395667207,0.7996198473996199,0.20917220443264128,0.5306893132601201,None,Wednesday,4,True,False
2023-10-19,0.4078132758856568,0.4078132758856568,0.4078132758856567,0.40781327588565686,0.3388817110681659,0.3419787307788081,0.6129089046795613,0.26358544244105037,0.570204562117846,None,Thursday,4,True,False
2023-10-20,0.5930969198104304,0.5930969198104306,0.5930969198104303,0.5930969198104306,0.4928473664279904,0.6186624873228908,0.26439928003409024,0.6707845212241802,0.3165674780013561,None,Friday,4,True,False
2023-10-21,0.6219499094806449,0.6219499094806449,0.6219499094806449,0.6219499094806449,0.5168234140140819,0.5555142693477552,0.5010695693436316,0.45038594130536147,0.5176947936421036,None,Saturday,4,True,True
2023-10-22,0.3667220676628481,0.36672206766284804,0.366722067662848,0.3667220676628481,0.30473603760483303,0.389916115989788,0.3015630229813494,0.34233467349508856,0.4818099391276819,None,Sunday,4,True,True
2023-10-23,0.2759521811330821,0.27595218113308223,0.2759521811330822,0.2759521811330822,0.2293087372211767,0.2355029959249998,0.6014190963051426,0.18065104474573165,0.5863546664309409,None,Monday,4,True,False
2023-10-24,0.3179975017299843,0.31799750172998437,0.3179975017299843,0.31799750172998437,0.26424725204844485,0.27380299857926066,0.5855001073292128,0.28229280222403885,0.41460427719151255,None,Tuesday,4,True,False
2023-10-25,0.3039489306165684,0.30394893061656864,0.3039489306165684,0.3039489306165685,0.25257327256202905,0.26308447184730027,0.5808227074643453,0.253101418257513,0.456067048898442,None,Wednesday,4,True,False
2023-10-26,0.43913563289518925,0.4391356328951893,0.4391356328951892,0.4391356328951893,0.3649097355728278,0.4551881497371004,0.31083429028597337,0.5630887734018004,0.2637537356135613,None,Thursday,4,True,False
2023-10-27,0.612241151647629,0.612241151647629,0.6122411516476289,0.6122411516476292,0.5087557010156425,0.5452435629446786,0.5065881544184981,0.4369049831279786,0.526771962970174,None,Friday,4,True,False
2023-10-28,0.635134071232875,0.6351340712328752,0.6351340712328751,0.6351340712328752,0.5277790928940602,0.5611718424416878,0.5175548741414495,0.42592409093867034,0.5650905131949672,None,Saturday,4,True,True
2023-10-29,0.3430371286779726,0.3430371286779727,0.34303712867797254,0.34303712867797276,0.28505449920393466,0.3080360963888195,0.528055361770167,0.3459656046184615,0.3560915868083372,None,Sunday,4,True,True
2023-10-30,0.24562435861799664,0.2456243586179968,0.24562435861799664,0.24562435861799678,0.20410714376014027,0.23820198220994582,0.463928241505707,0.2318333775223556,0.4582227709642316,None,Monday,4,True,False
2023-10-31,0.27766359646487243,0.2776635964648724,0.2776635964648723,0.2776635964648725,0.23073087669107467,0.2156375153279767,0.7115376665169789,0.29826158530918623,0.29157668914336576,None,Tuesday,4,True,False
2023-11-01,0.3542753159326536,0.35427531593265355,0.3542753159326535,0.35427531593265355,0.2943931263437695,0.33890242075116095,0.443270666439841,0.23359458171633637,0.6410005670041533,None,Wednesday,4,True,False
2023-11-02,0.4363181246244632,0.4363181246244633,0.4363181246244631,0.43631812462446323,0.36256846303416707,0.34990421100615543,0.6761094485633906,0.5109162825557106,0.20339150808618198,None,Thursday,4,True,False
2023-11-03,0.577351669307259,0.5773516693072589,0.5773516693072589,0.577351669307259,0.47976349263765383,0.4698266335740708,0.6536078013704524,0.43425285967595106,0.4373536377164535,None,Friday,4,True,False
2023-11-04,0.6847072284891977,0.6847072284891978,0.6847072284891977,0.6847072284891981,0.5689730346988977,0.6363389296696412,0.43099921488465753,0.43919987958691337,0.6353851506604486,None,Saturday,4,True,True
